code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K7_R1_3,lock,insert,0.1867,0.01,0.01,0.01,0.01,56,8,5,,,,5588,0.54489678,,
K7_R1_3,lock,insert,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,5628,0.54057122,,
K7_R1_3,lock,insert,0.22,0.01,0.01,0.01,0.01,56,8,5,,,,5804,0.53230763,,
K7_R1_3,lock,insert,0.24,0.01,0.01,0.01,0.01,56,8,5,,,,5929,0.5226131,,
K7_R1_3,lock,insert,0.26,0.01,0.01,0.01,0.01,56,8,5,,,,5963,0.52584856,,
K7_R1_3,lock,insert,0.29,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.52252434,,
K7_R1_3,lock,insert,0.32,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.52393611,,
K7_R1_3,lock,insert,0.35,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51868119,,
K7_R1_3,lock,insert,0.4167,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51409885,,
K7_R1_3,lock,insert,0.4833,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.5208029,,
K7_R1_3,lock,insert,0.55,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51764134,,
K7_R1_3,lock,insert,0.6333,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.52002065,,
K7_R1_3,lock,insert,0.7167,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51779193,,
K7_R1_3,lock,insert,0.8,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51739463,,
K7_R1_3,lock,insert,0.8667,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51834902,,
K7_R1_3,lock,insert,0.9333,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51673221,,
K7_R1_3,lock,insert,1,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0.51672522,,
K7_R1_3,lock,delete,0,0.01,0.01,0.01,0.01,56,8,5,,,,4455,1,,
K7_R1_3,lock,delete,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.99994376,,
K7_R1_3,lock,delete,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.99944265,,
K7_R1_3,lock,delete,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,4450,0.99882084,,
K7_R1_3,lock,delete,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4448,0.99189789,,
K7_R1_3,lock,delete,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,4449,0.98742701,,
K7_R1_3,lock,delete,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4447,0.97769249,,
K7_R1_3,lock,delete,0.025,0.01,0.01,0.01,0.01,56,8,5,,,,4447,0.96668553,,
K7_R1_3,lock,delete,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,4444,0.95339755,,
K7_R1_3,lock,delete,0.035,0.01,0.01,0.01,0.01,56,8,5,,,,4442,0.94039646,,
K7_R1_3,lock,delete,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4443,0.92516778,,
K7_R1_3,lock,delete,0.045,0.01,0.01,0.01,0.01,56,8,5,,,,4442,0.90131676,,
K7_R1_3,lock,delete,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4437,0.87897867,,
K7_R1_3,lock,delete,0.0567,0.01,0.01,0.01,0.01,56,8,5,,,,4430,0.86042987,,
K7_R1_3,lock,delete,0.0633,0.01,0.01,0.01,0.01,56,8,5,,,,4416,0.83585567,,
K7_R1_3,lock,delete,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4405,0.81346461,,
K7_R1_3,lock,delete,0.0767,0.01,0.01,0.01,0.01,56,8,5,,,,4398,0.78180109,,
K7_R1_3,lock,delete,0.0833,0.01,0.01,0.01,0.01,56,8,5,,,,4379,0.76863161,,
K7_R1_3,lock,delete,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4340,0.73872177,,
K7_R1_3,lock,delete,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4287,0.69941037,,
K7_R1_3,lock,delete,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4265,0.68401251,,
K7_R1_3,lock,delete,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4153,0.63524132,,
K7_R1_3,lock,delete,0.1333,0.01,0.01,0.01,0.01,56,8,5,,,,4101,0.62583791,,
K7_R1_3,lock,delete,0.1467,0.01,0.01,0.01,0.01,56,8,5,,,,4044,0.60950998,,
K7_R1_3,lock,delete,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,3899,0.57863126,,
K7_R1_3,lock,delete,0.1733,0.01,0.01,0.01,0.01,56,8,5,,,,3827,0.57166209,,
K7_R1_3,lock,delete,0.1867,0.01,0.01,0.01,0.01,56,8,5,,,,3760,0.54704054,,
K7_R1_3,lock,delete,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,3663,0.55048121,,
K7_R1_3,lock,delete,0.2333,0.01,0.01,0.01,0.01,56,8,5,,,,3494,0.53565462,,
K7_R1_3,lock,delete,0.2667,0.01,0.01,0.01,0.01,56,8,5,,,,3279,0.52465944,,
K7_R1_3,lock,delete,0.3,0.01,0.01,0.01,0.01,56,8,5,,,,3143,0.51721095,,
K7_R1_3,lock,delete,0.3667,0.01,0.01,0.01,0.01,56,8,5,,,,2781,0.51567362,,
K7_R1_3,lock,delete,0.4333,0.01,0.01,0.01,0.01,56,8,5,,,,2391,0.5166704,,
K7_R1_3,lock,delete,0.5,0.01,0.01,0.01,0.01,56,8,5,,,,2034,0.51965545,,
K7_R1_3,lock,delete,0.6,0.01,0.01,0.01,0.01,56,8,5,,,,1530,0.51829952,,
K7_R1_3,lock,delete,0.7,0.01,0.01,0.01,0.01,56,8,5,,,,1007,0.50660273,,
K7_R1_3,lock,delete,0.8,0.01,0.01,0.01,0.01,56,8,5,,,,445,0.5285009,,
K7_R1_3,lock,delete,0.8333,0.01,0.01,0.01,0.01,56,8,5,,,,300,0.52084649,,
K7_R1_3,lock,delete,0.8667,0.01,0.01,0.01,0.01,56,8,5,,,,139,0.50495731,,
K7_R1_3,lock,delete,0.9,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,delete,0.9167,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,delete,0.9333,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,delete,0.95,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,delete,1,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,delete,0.9833,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,delete,0.9667,0.01,0.01,0.01,0.01,56,8,5,,,,0,0,,
K7_R1_3,lock,erase,0,0.01,0.01,0.01,0.01,56,8,5,,,,4455,1,,
K7_R1_3,lock,erase,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99933736,,
K7_R1_3,lock,erase,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99531867,,
K7_R1_3,lock,erase,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.98175516,,
K7_R1_3,lock,erase,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.96042602,,
K7_R1_3,lock,erase,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.94540366,,
K7_R1_3,lock,erase,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.92057122,,
K7_R1_3,lock,erase,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.88118138,,
K7_R1_3,lock,erase,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.8357535,,
K7_R1_3,lock,erase,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.791,,
K7_R1_3,lock,erase,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.73754863,,
K7_R1_3,lock,erase,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.71729262,,
K7_R1_3,lock,erase,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.66741186,,
K7_R1_3,lock,erase,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.65965358,,
K7_R1_3,lock,erase,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.57715892,,
K7_R1_3,lock,erase,0.13,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.53031608,,
K7_R1_3,lock,erase,0.14,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.51957428,,
K7_R1_3,lock,erase,0.15,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.45343814,,
K7_R1_3,lock,erase,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.43675032,,
K7_R1_3,lock,erase,0.17,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.37447903,,
K7_R1_3,lock,erase,0.18,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.32096478,,
K7_R1_3,lock,erase,0.19,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.32308781,,
K7_R1_3,lock,erase,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.26626697,,
K7_R1_3,lock,erase,0.21,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.22625734,,
K7_R1_3,lock,erase,0.22,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.14431421,,
K7_R1_3,lock,erase,0.2333,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.13803117,,
K7_R1_3,lock,erase,0.2467,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.090116451,,
K7_R1_3,lock,erase,0.26,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.067342327,,
K7_R1_3,lock,erase,0.2733,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.033351277,,
K7_R1_3,lock,erase,0.2867,0.01,0.01,0.01,0.01,56,8,5,,,,4456,0.01592014,,
K7_R1_3,lock,erase,0.3,0.01,0.01,0.01,0.01,56,8,5,,,,4457,0.0066130659,,
K7_R1_3,lock,erase,0.32,0.01,0.01,0.01,0.01,56,8,5,,,,4459,0.0023017533,,
K7_R1_3,lock,erase,0.34,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.0016842511,,
K7_R1_3,lock,erase,0.36,0.01,0.01,0.01,0.01,56,8,5,,,,4460,4.4227205e-06,,
K7_R1_3,lock,erase,0.4067,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0,,
K7_R1_3,lock,erase,0.4533,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0,,
K7_R1_3,lock,erase,0.5,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0,,
K7_R1_3,lock,erase,0.6667,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0,,
K7_R1_3,detect,flip,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,1
K7_R1_3,lock,erase,0.8333,0.01,0.01,0.01,0.01,56,8,5,,,,4527,0,,
K7_R1_3,detect,flip,0.0008,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.99541104
K7_R1_3,detect,flip,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.99097478
K7_R1_3,detect,flip,0.0025,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.98285091
K7_R1_3,detect,flip,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.98774331
K7_R1_3,detect,flip,0.0042,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.85997682
K7_R1_3,detect,flip,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.84147921
K7_R1_3,detect,flip,0.0058,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.88501704
K7_R1_3,detect,flip,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.78628494
K7_R1_3,detect,flip,0.0075,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.71835855
K7_R1_3,detect,flip,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.80352284
K7_R1_3,detect,flip,0.0092,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.61699659
K7_R1_3,detect,flip,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.52755556
K7_R1_3,detect,flip,0.0117,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.4386616
K7_R1_3,detect,flip,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.36732106
K7_R1_3,detect,flip,0.015,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.24308112
K7_R1_3,detect,flip,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.26893252
K7_R1_3,detect,flip,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.14306748
K7_R1_3,detect,flip,0.0183,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.41513838
K7_R1_3,detect,flip,0.0233,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.10392638
K7_R1_3,detect,flip,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.052638037
K7_R1_3,detect,flip,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.071779141
K7_R1_3,detect,flip,0.0433,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,flip,0.0367,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.01803681
K7_R1_3,detect,flip,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,flip,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,flip,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,flip,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,insert,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,1
K7_R1_3,detect,insert,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.76453014
K7_R1_3,detect,insert,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.71998578
K7_R1_3,detect,insert,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.59722271
K7_R1_3,detect,insert,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.59545331
K7_R1_3,detect,insert,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.34182725
K7_R1_3,detect,insert,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.22491888
K7_R1_3,detect,insert,0.0117,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.16496251
K7_R1_3,detect,insert,0.015,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.053350862
K7_R1_3,detect,insert,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,52,0.016564417
K7_R1_3,detect,insert,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.18379141
K7_R1_3,detect,insert,0.0183,0.01,0.01,0.01,0.01,56,8,5,,,,,,53,0.065536135
K7_R1_3,detect,insert,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0.032928054
K7_R1_3,detect,insert,0.0233,0.01,0.01,0.01,0.01,56,8,5,,,,,,53,0.050465497
K7_R1_3,detect,insert,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0367,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0467,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0533,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0667,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0733,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.0933,0.01,0.01,0.01,0.01,56,8,5,,,,,,55,0
K7_R1_3,detect,insert,0.1067,0.01,0.01,0.01,0.01,56,8,5,,,,,,59,0
K7_R1_3,detect,insert,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,,,60,0
K7_R1_3,detect,delete,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,1
K7_R1_3,detect,delete,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.95027403
K7_R1_3,detect,delete,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.79973483
K7_R1_3,detect,delete,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.61999484
K7_R1_3,detect,delete,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.39418015
K7_R1_3,detect,delete,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.50903662
K7_R1_3,detect,delete,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.093867757
K7_R1_3,detect,delete,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.018948291
K7_R1_3,detect,delete,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.094494888
K7_R1_3,detect,delete,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0367,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0233,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.035460123
K7_R1_3,detect,delete,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0467,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0533,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,delete,0.0667,0.01,0.01,0.01,0.01,56,8,5,,,,,,47,0
K7_R1_3,detect,delete,0.0733,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.0867,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.0933,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.1133,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.1267,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.14,0.01,0.01,0.01,0.01,56,8,5,,,,,,45,0
K7_R1_3,detect,delete,0.1533,0.01,0.01,0.01,0.01,56,8,5,,,,,,43,0
K7_R1_3,detect,delete,0.1667,0.01,0.01,0.01,0.01,56,8,5,,,,,,40,0
K7_R1_3,detect,delete,0.18,0.01,0.01,0.01,0.01,56,8,5,,,,,,40,0
K7_R1_3,detect,erase,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,1
K7_R1_3,detect,erase,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.99612815
K7_R1_3,detect,erase,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.99173142
K7_R1_3,detect,erase,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.9838142
K7_R1_3,detect,erase,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.97656578
K7_R1_3,detect,erase,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.93145272
K7_R1_3,detect,erase,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.85420859
K7_R1_3,detect,erase,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.8242304
K7_R1_3,detect,erase,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.63068848
K7_R1_3,detect,erase,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.64024345
K7_R1_3,detect,erase,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.37029448
K7_R1_3,detect,erase,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.26881585
K7_R1_3,detect,erase,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.17474847
K7_R1_3,detect,erase,0.0533,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.055092025
K7_R1_3,detect,erase,0.0467,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.14597137
K7_R1_3,detect,erase,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.036441718
K7_R1_3,detect,erase,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.13,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.033701431
K7_R1_3,detect,erase,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.016932515
K7_R1_3,detect,erase,0.15,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.2833,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.03394683
K7_R1_3,detect,erase,0.4167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.55,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.5833,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.6167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.65,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.6833,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.7167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.75,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.7833,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.8167,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0
K7_R1_3,detect,erase,0.85,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.019386503
K7_R1_3,detect,erase,0.8733,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.099544259
K7_R1_3,detect,erase,0.8967,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.19709027
K7_R1_3,detect,erase,0.92,0.01,0.01,0.01,0.01,56,8,5,,,,,,50,0.31773388
K7_R1_3,lock,erase,1,0.01,0.01,0.01,0.01,56,8,5,,,,5970,0,,
K5_R1_5,edit,flip,0,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.0033,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.0067,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.01,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.0133,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.0167,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.02,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.025,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.03,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,flip,0.035,0.01,0.01,0.01,0.01,40,8,5,4800,1,0.00020833333,,,,
K5_R1_5,edit,flip,0.04,0.01,0.01,0.01,0.01,40,8,5,4800,58,0.012083333,,,,
K5_R1_5,edit,flip,0.045,0.01,0.01,0.01,0.01,40,8,5,4800,49,0.010208333,,,,
K5_R1_5,edit,flip,0.05,0.01,0.01,0.01,0.01,40,8,5,4800,30,0.00625,,,,
K5_R1_5,edit,flip,0.0567,0.01,0.01,0.01,0.01,40,8,5,4800,31,0.0064583333,,,,
K5_R1_5,edit,flip,0.0633,0.01,0.01,0.01,0.01,40,8,5,4800,422,0.087916667,,,,
K5_R1_5,edit,flip,0.07,0.01,0.01,0.01,0.01,40,8,5,4800,249,0.051875,,,,
K5_R1_5,edit,flip,0.0767,0.01,0.01,0.01,0.01,40,8,5,4800,238,0.049583333,,,,
K5_R1_5,edit,flip,0.0833,0.01,0.01,0.01,0.01,40,8,5,4800,407,0.084791667,,,,
K5_R1_5,edit,flip,0.09,0.01,0.01,0.01,0.01,40,8,5,4800,494,0.10291667,,,,
K5_R1_5,edit,flip,0.1,0.01,0.01,0.01,0.01,40,8,5,4800,677,0.14104167,,,,
K5_R1_5,edit,flip,0.11,0.01,0.01,0.01,0.01,40,8,5,4800,834,0.17375,,,,
K5_R1_5,edit,flip,0.12,0.01,0.01,0.01,0.01,40,8,5,4800,725,0.15104167,,,,
K5_R1_5,edit,flip,0.1333,0.01,0.01,0.01,0.01,40,8,5,4800,859,0.17895833,,,,
K5_R1_5,edit,flip,0.1467,0.01,0.01,0.01,0.01,40,8,5,4800,791,0.16479167,,,,
K5_R1_5,edit,flip,0.16,0.01,0.01,0.01,0.01,40,8,5,4800,1033,0.21520833,,,,
K5_R1_5,edit,flip,0.1733,0.01,0.01,0.01,0.01,40,8,5,4800,968,0.20166667,,,,
K5_R1_5,edit,flip,0.1867,0.01,0.01,0.01,0.01,40,8,5,4800,1080,0.225,,,,
K5_R1_5,edit,flip,0.2,0.01,0.01,0.01,0.01,40,8,5,4800,1132,0.23583333,,,,
K5_R1_5,edit,flip,0.2167,0.01,0.01,0.01,0.01,40,8,5,4800,1277,0.26604167,,,,
K5_R1_5,edit,flip,0.2333,0.01,0.01,0.01,0.01,40,8,5,4800,1314,0.27375,,,,
K5_R1_5,edit,flip,0.25,0.01,0.01,0.01,0.01,40,8,5,4800,1443,0.300625,,,,
K5_R1_5,edit,insert,0,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,insert,0.0017,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,insert,0.0033,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,insert,0.005,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
K5_R1_5,edit,insert,0.0067,0.01,0.01,0.01,0.01,40,8,5,4800,0,0,,,,
